COUNTRY CODE,AREA,ZONE,ZIP,CITY,STREET,,Land
DK,A,1,1775,K?benhavn V,Freundsgade,,Danmark K?benhavn
DK,A,1,1777,K?benhavn V,Jerichausgade,,Danmark K?benhavn
DK,A,1,1780,K?benhavn V,,Erhvervskunder (flere kunder) ,Danmark K?benhavn
DK,A,1,1782,K?benhavn V,Ufrankerede svarforsendelser,,Danmark K?benhavn
DK,A,1,1785,K?benhavn V, R?dhuspladsen 33 og 37,Politiken og Ekstrabladet,Danmark K?benhavn
DK,A,1,1786,K?benhavn V,Vesterbrogade 8,Nordea,Danmark K?benhavn
DK,A,1,1787,K?benhavn V,H.C. Andersens Boulevard 18,Dansk Industri,Danmark K?benhavn
DK,A,1,1790,K?benhavn V,,Erhvervskunder (flere kunder) ,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Vesterf?lledvej 58-110,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V, Vester F?lledvej 58-110,Carlsberg,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bag Elefanterne,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Banevolden 2,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bjerreg?rdsvej 5 og 7,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Bryggernes Plads,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Gamle Carlsberg Vej,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,"Kammasvej 2, 4 og 6 ",,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Ny Carlsberg Vej fra 39 og fra 68,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Ottilia Jacobsens Plads,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Pasteursvej,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Rahbeks All? 13-15,,Danmark K?benhavn
DK,A,1,1799,K?benhavn V,Valby Langgade 1,,Danmark K?benhavn
DK,A,2,1800,Frederiksberg C,Vesterbrogade 161-191 +162-208,,Danmark K?benhavn
DK,A,2,1801,Frederiksberg C,Rahbeks All? 2-36,,Danmark K?benhavn
DK,A,2,1802,Frederiksberg C,Halls All?,,Danmark K?benhavn
DK,A,2,1803,Frederiksberg C,Br?ndsteds All?,,Danmark K?benhavn
DK,A,2,1804,Frederiksberg C,Bakkeg?rds All?,,Danmark K?benhavn
DK,A,2,1805,Frederiksberg C,Kammasvej 3 ,,Danmark K?benhavn
DK,A,2,1806,Frederiksberg C,Jacobys All?,,Danmark K?benhavn
DK,A,2,1807,Frederiksberg C,Schlegels All?,,Danmark K?benhavn
DK,A,2,1808,Frederiksberg C,Asmussens All?,,Danmark K?benhavn
DK,A,2,1809,Frederiksberg C,Frydendalsvej,,Danmark K?benhavn
DK,A,2,1810,Frederiksberg C,Platanvej,,Danmark K?benhavn
DK,A,2,1811,Frederiksberg C,Asg?rdsvej,,Danmark K?benhavn
DK,A,2,1812,Frederiksberg C,Kochsvej,,Danmark K?benhavn
DK,A,2,1813,Frederiksberg C,Henrik Ibsens Vej,,Danmark K?benhavn
DK,A,2,1814,Frederiksberg C,Carit Etlars Vej,,Danmark K?benhavn
DK,A,2,1815,Frederiksberg C,Paludan Mllers Vej,,Danmark K?benhavn
DK,A,2,1816,Frederiksberg C,Engtoftevej,,Danmark K?benhavn
DK,A,2,1817,Frederiksberg C,Carl Bernhards Vej,,Danmark K?benhavn
DK,A,2,1818,Frederiksberg C,Kingosgade 8-10 + 11-17,,Danmark K?benhavn
DK,A,2,1819,Frederiksberg C,V?rnedamsvej ulige nr.,,Danmark K?benhavn
DK,A,2,1820,Frederiksberg C,Frederiksberg All? 15-63 + 2-104,,Danmark K?benhavn
DK,A,2,1822,Frederiksberg C,Boyesgade lige nr,,Danmark K?benhavn
DK,A,2,1823,Frederiksberg C,Haveselskabetsvej,,Danmark K?benhavn
DK,A,2,1824,Frederiksberg C,Sankt Thomas All?,,Danmark K?benhavn
DK,A,2,1825,Frederiksberg C,Hauchsvej,,Danmark K?benhavn
DK,A,2,1826,Frederiksberg C,Alhambravej,,Danmark K?benhavn
DK,A,2,1827,Frederiksberg C,Mynstersvej,,Danmark K?benhavn
DK,A,2,1828,Frederiksberg C,Martensens All?,,Danmark K?benhavn
DK,A,2,1829,Frederiksberg C,Madvigs All?,,Danmark K?benhavn
DK,A,2,1835,Frederiksberg C,Postboks,,Danmark K?benhavn
DK,A,2,1850,Frederiksberg C,Gammel Kongevej 85-179 + 60-178,,Danmark K?benhavn
DK,A,2,1851,Frederiksberg C,Nyvej,,Danmark K?benhavn
DK,A,2,1852,Frederiksberg C,Amicisvej,,Danmark K?benhavn
DK,A,2,1853,Frederiksberg C,Maglekildevej,,Danmark K?benhavn
DK,A,2,1854,Frederiksberg C,Dr. Priemes Vej,,Danmark K?benhavn
DK,A,2,1855,Frederiksberg C,Holl?ndervej,,Danmark K?benhavn
DK,A,2,1856,Frederiksberg C,Edisonsvej,,Danmark K?benhavn
DK,A,2,1857,Frederiksberg C,Hortensiavej,,Danmark K?benhavn
DK,A,2,1860,Frederiksberg C,Christian Winthers Vej,,Danmark K?benhavn
DK,A,2,1861,Frederiksberg C,Sagasvej,,Danmark K?benhavn
DK,A,2,1862,Frederiksberg C,Rathsacksvej,,Danmark K?benhavn
DK,A,2,1863,Frederiksberg C,Ceresvej,,Danmark K?benhavn
DK,A,2,1864,Frederiksberg C,Grundtvigsvej,,Danmark K?benhavn
DK,A,2,1865,Frederiksberg C,Grundtvigs Sidevej,,Danmark K?benhavn
DK,A,2,1866,Frederiksberg C,Henrik Steffens Vej,,Danmark K?benhavn
DK,A,2,1867,Frederiksberg C,Acaciavej,,Danmark K?benhavn
DK,A,2,1868,Frederiksberg C,Bianco Lunos All?,,Danmark K?benhavn
DK,A,2,1870,Frederiksberg C,Blowsvej,,Danmark K?benhavn
DK,A,2,1871,Frederiksberg C,Thorvaldsensvej,,Danmark K?benhavn
DK,A,2,1872,Frederiksberg C,Bomhoffs Have,,Danmark K?benhavn
DK,A,2,1873,Frederiksberg C,Helenevej,,Danmark K?benhavn
DK,A,2,1874,Frederiksberg C,Harsdorffsvej,,Danmark K?benhavn
DK,A,2,1875,Frederiksberg C,Amalievej,,Danmark K?benhavn
DK,A,2,1876,Frederiksberg C,Kastanievej,,Danmark K?benhavn
DK,A,2,1877,Frederiksberg C,Lindevej,,Danmark K?benhavn
DK,A,2,1878,Frederiksberg C,Uraniavej,,Danmark K?benhavn
DK,A,2,1879,Frederiksberg C,H.C. ?rsteds Vej,,Danmark K?benhavn
DK,A,2,1900,Frederiksberg C,Vodroffsvej,,Danmark K?benhavn
DK,A,2,1901,Frederiksberg C,T?rnborgvej,,Danmark K?benhavn
DK,A,2,1902,Frederiksberg C,Lykkesholms All?,,Danmark K?benhavn
DK,A,2,1903,Frederiksberg C,Sankt Knuds Vej,,Danmark K?benhavn
DK,A,2,1904,Frederiksberg C,Forh?bningsholms All?,,Danmark K?benhavn
DK,A,2,1905,Frederiksberg C,Svanholmsvej,,Danmark K?benhavn
DK,A,2,1906,Frederiksberg C,Sch?nbergsgade,,Danmark K?benhavn
DK,A,2,1908,Frederiksberg C,Prinsesse Maries All?,,Danmark K?benhavn
DK,A,2,1909,Frederiksberg C,Vodroffs Tv?rgade,,Danmark K?benhavn
DK,A,2,1910,Frederiksberg C,Danasvej,,Danmark K?benhavn
DK,A,2,1911,Frederiksberg C,Niels Ebbesens Vej,,Danmark K?benhavn
DK,A,2,1912,Frederiksberg C,Svend Tr?sts Vej,,Danmark K?benhavn
DK,A,2,1913,Frederiksberg C,Carl Plougs Vej,,Danmark K?benhavn
DK,A,2,1914,Frederiksberg C,Vodroffslund,,Danmark K?benhavn
DK,A,2,1915,Frederiksberg C,Danas Plads,,Danmark K?benhavn
DK,A,2,1916,Frederiksberg C,Norsvej,,Danmark K?benhavn
DK,A,2,1917,Frederiksberg C,Sveasvej,,Danmark K?benhavn
DK,A,2,1920,Frederiksberg C,Forchhammersvej,,Danmark K?benhavn
DK,A,2,1921,Frederiksberg C,Sankt Markus Plads,,Danmark K?benhavn
DK,A,2,1922,Frederiksberg C,Sankt Markus All?,,Danmark K?benhavn
DK,A,2,1923,Frederiksberg C,Johnstrups All?,,Danmark K?benhavn
DK,A,2,1924,Frederiksberg C,Steenstrups All?,,Danmark K?benhavn
DK,A,2,1925,Frederiksberg C,Julius Thomsens Plads,,Danmark K?benhavn
DK,A,2,1926,Frederiksberg C,Martinsvej,,Danmark K?benhavn
DK,A,2,1927,Frederiksberg C,Suomisvej,,Danmark K?benhavn
DK,A,2,1928,Frederiksberg C,Filippavej,,Danmark K?benhavn
DK,A,2,1931,Frederiksberg C,Ufrankerede svarforsendelser ,,Danmark K?benhavn
DK,A,2,1950,Frederiksberg C,Hostrupsvej,,Danmark K?benhavn
DK,A,2,1951,Frederiksberg C,Christian Richardts Vej,,Danmark K?benhavn
DK,A,2,1952,Frederiksberg C,Falkonerv?nget,,Danmark K?benhavn
DK,A,2,1953,Frederiksberg C,Sankt Nikolaj Vej,,Danmark K?benhavn
DK,A,2,1954,Frederiksberg C,Hostrups Have,,Danmark K?benhavn
DK,A,2,1955,Frederiksberg C,Dr. Abildgaards All?,,Danmark K?benhavn
DK,A,2,1956,Frederiksberg C,L.I. Brandes All?,,Danmark K?benhavn
DK,A,2,1957,Frederiksberg C,N.J. Fjords All?,,Danmark K?benhavn
DK,A,2,1958,Frederiksberg C,Rolighedsvej,,Danmark K?benhavn
DK,A,2,1959,Frederiksberg C,Falkonerg?rdsvej,,Danmark K?benhavn
DK,A,2,1960,Frederiksberg C,boulevard 15-55,,Danmark K?benhavn
DK,A,2,1961,Frederiksberg C,J.M.Thieles Vej,,Danmark K?benhavn
DK,A,2,1962,Frederiksberg C,Fuglevangsvej,,Danmark K?benhavn
DK,A,2,1963,Frederiksberg C,Bille Brahes Vej,,Danmark K?benhavn
DK,A,2,1964,Frederiksberg C,Ingemannsvej,,Danmark K?benhavn
DK,A,2,1965,Frederiksberg C,Erik Menveds Vej,,Danmark K?benhavn
DK,A,2,1966,Frederiksberg C,Steenwinkelsvej,,Danmark K?benhavn
DK,A,2,1967,Frederiksberg C,Svanemoseg?rdsvej,,Danmark K?benhavn
DK,A,2,1970,Frederiksberg C,Rosen?rns All? 1-67 + 22-70,,Danmark K?benhavn
DK,A,2,1971,Frederiksberg C,Adolph Steens All?,,Danmark K?benhavn
DK,A,2,1972,Frederiksberg C,Worsaaesvej,,Danmark K?benhavn
DK,A,2,1973,Frederiksberg C,Jakob Dannef?rds Vej,,Danmark K?benhavn
DK,A,2,1974,Frederiksberg C,Julius Thomsens Gade Ulige nr,,Danmark K?benhavn
DK,A,2,2000,Frederiksberg,,,Danmark K?benhavn
DK,A,3,2100,K?benhavn ?,,,Danmark K?benhavn
DK,A,3,2150,Nordhavn,,,Danmark K?benhavn
DK,A,3,2200,K?benhavn N,,,Danmark K?benhavn
DK,A,4,2300,K?benhavn S,,,Danmark K?benhavn
DK,A,4,2400,K?benhavn NV,,,Danmark K?benhavn
DK,A,4,2412,Santa Claus/Julemanden,,,Gr?nland
DK,A,4,2450,K?benhavn SV,,,Danmark K?benhavn
DK,A,2,2500,Valby,,,Danmark K?benhavn
DK,A,5,2600,Glostrup,,,Danmark provins
DK,A,5,2605,Br?ndby,,,Danmark provins
DK,A,5,2610,R?dovre,,,Danmark provins
DK,A,5,2620,Albertslund,,,Danmark provins
DK,A,5,2625,Vallensb?k,,,Danmark provins
DK,A,5,2630,Taastrup,,,Danmark provins
DK,A,5,2635,Ish?j,,,Danmark provins
DK,A,5,2640,Hedehusene,,,Danmark provins
DK,A,5,2650,Hvidovre,,,Danmark provins
DK,A,5,2660,Br?ndby Strand,,,Danmark provins
DK,A,5,2665,Vallensb?k Strand,,,Danmark provins
DK,A,5,2670,Greve,,,Danmark provins
DK,A,5,2680,Solr?d Strand,,,Danmark provins
DK,A,5,2690,Karlslunde,,,Danmark provins
DK,A,5,2700,Br?nsh?j,,,Danmark provins
DK,A,5,2720,Vanl?se,,,Danmark provins
DK,A,5,2730,Herlev,,,Danmark provins
DK,A,5,2740,Skovlunde,,,Danmark provins
DK,A,5,2750,Ballerup,,,Danmark provins
DK,A,5,2760,M?l?v,,,Danmark provins
DK,A,5,2765,Sm?rum,,,Danmark provins
DK,A,4,2770,Kastrup,,,Danmark provins
DK,A,4,2791,Drag?r,,,Danmark provins
DK,A,5,2800,Kongens Lyngby,,,Danmark provins
DK,A,5,2820,Gentofte,,,Danmark provins
DK,A,5,2830,Virum,,,Danmark provins
DK,A,5,2840,Holte,,,Danmark provins
DK,A,5,2850,N?rum,,,Danmark provins
DK,A,5,2860,S?borg,,,Danmark provins
DK,A,5,2870,Dysseg?rd,,,Danmark provins
DK,A,5,2880,Bagsv?rd,,,Danmark provins
DK,A,5,2900,Hellerup,,,Danmark provins
DK,A,5,2920,Charlottenlund,,,Danmark provins
DK,A,5,2930,Klampenborg,,,Danmark provins
DK,A,5,2942,Skodsborg,,,Danmark provins
DK,A,5,2950,Vedb?k,,,Danmark provins
DK,A,5,2960,Rungsted Kyst,,,Danmark provins
DK,A,5,2970,H?rsholm,,,Danmark provins
DK,A,5,2980,Kokkedal,,,Danmark provins
DK,A,5,2990,Niv?,,,Danmark provins
DK,A,6,3000,Helsing?r,,,Danmark provins
DK,A,6,3050,Humleb?k,,,Danmark provins
DK,A,6,3060,Esperg?rde,,,Danmark provins
DK,A,6,3070,Snekkersten,,,Danmark provins
DK,A,6,3080,Tik?b,,,Danmark provins
DK,A,6,3100,Hornb?k,,,Danmark provins
DK,A,6,3120,Dronningm?lle,,,Danmark provins
DK,A,6,3140,lsg?rde,,,Danmark provins
DK,A,6,3150,Helleb?k,,,Danmark provins
DK,A,6,3200,Helsinge,,,Danmark provins
DK,A,6,3210,Vejby,,,Danmark provins
DK,A,6,3220,Tisvildeleje,,,Danmark provins
DK,A,6,3230,Gr?sted,,,Danmark provins
DK,A,6,3250,Gilleleje,,,Danmark provins
DK,A,6,3300,Frederiksv?rk,,,Danmark provins
DK,A,6,3310,?lsted,,,Danmark provins
DK,A,6,3320,Sk?vinge,,,Danmark provins
DK,A,6,3330,G?rl?se,,,Danmark provins
DK,A,6,3360,Liseleje,,,Danmark provins
DK,A,6,3370,Melby,,,Danmark provins
DK,A,6,3390,Hundested,,,Danmark provins
DK,A,6,3400,Hiller?d,,,Danmark provins
DK,A,6,3450,Aller?d,,,Danmark provins
DK,A,6,3460,Birker?d,,,Danmark provins
DK,A,6,3480,Fredensborg,,,Danmark provins
DK,A,6,3490,Kvistg?rd,,,Danmark provins
DK,A,6,3500,V?rl?se,,,Danmark provins
DK,A,6,3520,Farum,,,Danmark provins
DK,A,6,3540,Lynge,,,Danmark provins
DK,A,6,3550,Slangerup,,,Danmark provins
DK,A,6,3600,Frederikssund,,,Danmark provins
DK,A,6,3630,J?gerspris,,,Danmark provins
DK,A,6,3650,?lstykke,,,Danmark provins
DK,A,6,3660,Stenl?se,,,Danmark provins
DK,A,6,3670,Veks? Sj?lland,,,Danmark provins
DK,A,6,3700,R?nne,,,Danmark provins
DK,A,6,3720,Aakirkeby,,,Danmark provins
DK,A,6,3730,Nex?,,,Danmark provins
DK,A,6,3740,Svaneke,,,Danmark provins
DK,A,6,3751,?stermarie,,,Danmark provins
DK,A,6,3760,Gudhjem,,,Danmark provins
DK,A,6,3770,Allinge,,,Danmark provins
DK,A,6,3782,Klemensker,,,Danmark provins
DK,A,6,3790,Hasle,,,Danmark provins
DK,A,6,3900,Nuuk,,,Gr?nland
DK,A,6,3905,Nuussuaq,,,Gr?nland
DK,A,6,3910,Kangerlussuaq,,,Gr?nland
DK,A,6,3911,Sisimiut,,,Gr?nland
DK,A,6,3912,Maniitsoq,,,Gr?nland
DK,A,6,3913,Tasiilaq,,,Gr?nland
DK,A,6,3915,Kulusuk,,,Gr?nland
DK,A,6,3919,Alluitsup Paa,,,Gr?nland
DK,A,6,3920,Qaqortoq,,,Gr?nland
DK,A,6,3921,Narsaq,,,Gr?nland
DK,A,6,3922,Nanortalik,,,Gr?nland
DK,A,6,3923,Narsarsuaq,,,Gr?nland
DK,A,6,3924,Ikerasassuaq,,,Gr?nland
DK,A,6,3930,Kangilinnguit,,,Gr?nland
DK,A,6,3932,Arsuk,,,Gr?nland
DK,A,6,3940,Paamiut,,,Gr?nland
DK,A,6,3950,Aasiaat,,,Gr?nland
DK,A,6,3951,Qasigiannguit,,,Gr?nland
DK,A,6,3952,Ilulissat,,,Gr?nland
DK,A,6,3953,Qeqertarsuaq,,,Gr?nland
DK,A,6,3955,Kangaatsiaq,,,Gr?nland
DK,A,6,3961,Uummannaq,,,Gr?nland
DK,A,6,3962,Upernavik,,,Gr?nland
DK,A,6,3964,Qaarsut,,,Gr?nland
DK,A,6,3970,Pituffik,,,Gr?nland
DK,A,6,3971,Qaanaaq,,,Gr?nland
DK,A,6,3972,Staon Nord,,,Gr?nland
DK,A,6,3980,Ioqqortoormiit,,,Gr?nland
DK,A,6,3982,Mestersvig,,,Gr?nland
DK,A,6,3984,Danmarkshavn,,,Gr?nland
DK,A,6,3985,Constable Pynt,,,Gr?nland
DK,A,6,3992,Sl?depatruljen Sirius,,,Gr?nland
DK,A,7,4000,Roskilde,,,Danmark provins
DK,A,7,4030,Tune,,,Danmark provins
DK,A,7,4040,Jyllinge,,,Danmark provins
DK,A,7,4050,Skibby,,,Danmark provins
DK,A,7,4060,Kirke S?by,,,Danmark provins
DK,A,7,4070,Kirke Hyllinge,,,Danmark provins
DK,B,1,4100,Ringsted,,,Danmark provins
DK,B,1,4129,Ringsted,"	
Ufrankerede svarforsendelser",,Danmark provins
DK,B,1,4130,Viby Sj?lland,,,Danmark provins
DK,B,1,4140,Borup,,,Danmark provins
DK,B,1,4160,Herlufmagle,,,Danmark provins
DK,B,1,4171,Glums?,,,Danmark provins
DK,B,1,4173,Fjenneslev,,,Danmark provins
DK,B,1,4174,Jystrup Midtsj,,,Danmark provins
DK,B,1,4180,Sor?,,,Danmark provins
DK,B,1,4190,Munke Bjergby,,,Danmark provins
DK,B,1,4200,Slagelse,,,Danmark provins
DK,B,1,4220,Kors?r,,,Danmark provins
DK,B,1,4230,Sk?lsk?r,,,Danmark provins
DK,B,1,4241,Vemmelev,,,Danmark provins
DK,B,1,4242,Boeslunde,,,Danmark provins
DK,B,1,4243,Rude,,,Danmark provins
DK,B,1,4244,Agers?,"	
Ufrankerede svarforsendelser",,Danmark provins
DK,B,1,4245,Om?,,,Danmark provins
DK,B,1,4250,Fuglebjerg,,,Danmark provins
DK,B,1,4261,Dalmose,,,Danmark provins
DK,B,1,4262,Sandved,,,Danmark provins
DK,B,1,4270,H?ng,,,Danmark provins
DK,B,1,4281,G?rlev,,,Danmark provins
DK,B,1,4291,Ruds Vedby,,,Danmark provins
DK,B,1,4293,Dianalund,,,Danmark provins
DK,B,1,4295,Stenlille,,,Danmark provins
DK,B,1,4296,Nyrup,,,Danmark provins
DK,B,2,4300,Holb?k,,,Danmark provins
DK,B,2,4305,Or?,,,Danmark provins
DK,B,2,4320,Lejre,,,Danmark provins
DK,B,2,4330,Hvals?,,,Danmark provins
DK,B,2,4340,T?ll?se,,,Danmark provins
DK,B,2,4350,Ugerl?se,,,Danmark provins
DK,B,2,4360,Kirke Eskilstrup,,,Danmark provins
DK,B,2,4370,Store Merl?se,,,Danmark provins
DK,B,2,4390,Vipper?d,,,Danmark provins
DK,B,2,4400,Kalundborg,,,Danmark provins
DK,B,2,4420,Regstrup,,,Danmark provins
DK,B,2,4440,M?rk?v,,,Danmark provins
DK,B,2,4450,Jyderup,,,Danmark provins
DK,B,2,4460,Snertinge,,,Danmark provins
DK,B,2,4470,Sveb?lle,,,Danmark provins
DK,B,2,4480,Store Fuglede,,,Danmark provins
DK,B,2,4490,Jerslev Sj?lland,,,Danmark provins
DK,B,2,4500,Nyk?bing S,,,Danmark provins
DK,B,2,4520,Svinninge,,,Danmark provins
DK,B,2,4532,Gislinge,,,Danmark provins
DK,B,2,4534,H?rve,,,Danmark provins
DK,B,2,4540,F?revejle,,,Danmark provins
DK,B,2,4550,Asn?s,,,Danmark provins
DK,B,2,4560,Vig,,,Danmark provins
DK,B,2,4571,Grevinge,,,Danmark provins
DK,B,2,4572,N?rre Asmindrup,,,Danmark provins
DK,B,2,4573,H?jby,,,Danmark provins
DK,B,2,4581,R?rvig,,,Danmark provins
DK,B,2,4583,Sj?llands Odde,,,Danmark provins
DK,B,2,4591,F?llenslev,,,Danmark provins
DK,B,2,4592,Sejer?,,,Danmark provins
DK,B,2,4593,Eskebjerg,,,Danmark provins
DK,A,8,4600,K?ge,,,Danmark provins
DK,A,8,4621,Gadstrup,,,Danmark provins
DK,A,8,4622,Havdrup,,,Danmark provins
DK,A,8,4623,Lille Skensved,,,Danmark provins
DK,A,8,4632,Bj?verskov,,,Danmark provins
DK,A,8,4640,Fakse,,,Danmark provins
DK,A,8,4652,H?rlev,,,Danmark provins
DK,A,8,4653,Karise,,,Danmark provins
DK,A,8,4654,Fakse Ladeplads,,,Danmark provins
DK,A,8,4660,Store Heddinge,,,Danmark provins
DK,A,8,4671,Str?by,,,Danmark provins
DK,A,8,4672,Klippinge,,,Danmark provins
DK,A,8,4673,R?dvig Stevns,,,Danmark provins
DK,A,8,4681,Herf?lge,,,Danmark provins
DK,A,8,4682,Tureby,,,Danmark provins
DK,A,8,4683,R?nnede,,,Danmark provins
DK,A,8,4684,Holmegaard,,,Danmark provins
DK,A,8,4690,Haslev,,,Danmark provins
DK,B,3,4700,N?stved,,,Danmark provins
DK,B,3,4720,Pr?st?,,,Danmark provins
DK,B,3,4733,Tappern?je,,,Danmark provins
DK,B,3,4735,Mern,,,Danmark provins
DK,B,3,4736,Karreb?ksminde,,,Danmark provins
DK,B,3,4750,Lundby,,,Danmark provins
DK,B,3,4760,Vordingborg,,,Danmark provins
DK,B,3,4771,Kalvehave,,,Danmark provins
DK,B,3,4772,Langeb?k,,,Danmark provins
DK,B,3,4773,Stensved,,,Danmark provins
DK,B,3,4780,Stege,,,Danmark provins
DK,B,3,4791,Borre,,,Danmark provins
DK,B,3,4792,Askeby,,,Danmark provins
DK,B,3,4793,Bog? By,,,Danmark provins
DK,B,3,4800,Nyk?bing F,,,Danmark provins
DK,B,3,4840,N?rre Alslev,,,Danmark provins
DK,B,3,4850,Stubbek?bing,,,Danmark provins
DK,B,3,4862,Guldborg,,,Danmark provins
DK,B,3,4863,Eskilstrup,,,Danmark provins
DK,B,3,4871,Horbelev,,,Danmark provins
DK,B,3,4872,Idestrup,,,Danmark provins
DK,B,3,4873,V?ggerl?se,,,Danmark provins
DK,B,3,4874,Gedser,,,Danmark provins
DK,B,3,4880,Nysted,,,Danmark provins
DK,B,3,4891,Toreby L,,,Danmark provins
